tag	root	morphophonemics	features	is_compound
NN	anketör	~	~	FALSE
NN	ankiloz	~	~	FALSE
NN	anksiyete	~	~	FALSE
NN	anlak	~	~	FALSE
NN	anlam	~	~	FALSE
NN	anlambilim	~	~	FALSE
NN	anlaşık	~	~	FALSE
NN	anlatı	~	~	FALSE
NN	anlatım	~	~	FALSE
NN	anne	~	~	FALSE
NN	anneanne	~	~	FALSE
NN	anofel	~	~	FALSE
NN	anomali	~	~	FALSE
NN	anons	~	~	FALSE
NN	anonsör	~	~	FALSE
NN	anorak	~	~	FALSE
NN	anoreksi	~	~	FALSE
NN	anoreksiya	~	~	FALSE
NN	anot	~	~	FALSE
NN	ansambl	~	~	FALSE
NN	ansefalit	~	~	FALSE
NN	ansiklopedi	~	~	FALSE
NN	ant	ant~	~	FALSE
NN	antagon	~	~	FALSE
NN	antagonizma	~	~	FALSE
NN	antant	~	~	FALSE
NN	antefleksiyon	~	~	FALSE
NN	anten	~	~	FALSE
NN	antepfıstığı	antepfıstık	~	TRUE
NN	anterit	~	~	FALSE
NN	antet	~	~	FALSE
NN	antiasit	antiasit~	~	FALSE
NN	antibalistik	~	~	FALSE
NN	antibiyotik	~	~	FALSE
NN	antidepresan	~	~	FALSE
NN	antidiüretik	~	~	FALSE
NN	antidot	~	~	FALSE
NN	antifriz	~	~	FALSE
NN	antihistamin	~	~	FALSE
NN	antijen	~	~	FALSE
NN	antikatot	antikatot~	~	FALSE
NN	antikçağ	~	~	FALSE
NN	antikite	~	~	FALSE
NN	antikoagülan	~	~	FALSE
NN	antikomünist	~	~	FALSE
NN	antikomünizm	~	~	FALSE
NN	antikor	~	~	FALSE
NN	antilop	antilop~	~	FALSE
NN	antimadde	~	~	FALSE
NN	antimon	~	~	FALSE
NN	antinomi	~	~	FALSE
NN	antiparantez	~	~	FALSE
NN	antipati	~	~	FALSE
NN	antiplak	~	~	FALSE
NN	antipropaganda	~	~	FALSE
NN	antisepsi	~	~	FALSE
NN	antiserum	~	~	FALSE
NN	antisiklon	~	~	FALSE
NN	antitez	~	~	FALSE
NN	antitoksin	~	~	FALSE
NN	antivirüs	~	~	FALSE
NN	antoloji	~	~	FALSE
NN	antraks	~	~	FALSE
NN	antrakt	~	~	FALSE
NN	antrasit	~	~	FALSE
NN	antre	~	~	FALSE
NN	antrenman	~	~	FALSE
NN	antrenör	~	~	FALSE
NN	antrepo	~	~	FALSE
NN	antrikot	~	~	FALSE
NN	antrok	antroK	~	FALSE
NN	antropolog	~	~	FALSE
NN	antropoloji	~	~	FALSE
NN	antropomorfizm	~	~	FALSE
NN	antroponim	~	~	FALSE
NN	antroposantrizm	~	~	FALSE
NN	anüri	~	~	FALSE
NN	anüs	~	~	FALSE
NN	anyon	~	~	FALSE
NN	anzarot	~	~	FALSE
NN	aort	~	~	FALSE
NN	apandis	~	~	FALSE
NN	apandisit	~	~	FALSE
NN	aparat	~	~	FALSE
NN	aparey	~	~	FALSE
NN	aparkat	~	~	FALSE
NN	apartman	~	~	FALSE
NN	apaş	~	~	FALSE
NN	apati	~	~	FALSE
NN	apatit	~	~	FALSE
NN	apaz	~	~	FALSE
NN	apel	~	~	FALSE
NN	aperatif	~	~	FALSE
NN	aperitif	~	~	FALSE
NN	apış	~	~	FALSE
NN	aplik	~	~	FALSE
NN	aplikasyon	~	~	FALSE
NN	aplikatör	~	~	FALSE
NN	aplike	~	~	FALSE
NN	apokrif	~	~	FALSE
NN	apolet	~	~	FALSE
NN	aport	~	~	FALSE
NN	apoşi	~	~	FALSE
NN	apostrof	~	~	FALSE
NN	apotr	~	~	FALSE
NN	appassionato	~	~	FALSE
NN	apraksi	~	~	FALSE
NN	apre	~	~	FALSE
NN	apron	~	~	FALSE
NN	apse	~	~	FALSE
NN	apsent	~	~	FALSE
NN	apsis	~	~	FALSE
NN	apteriks	~	~	FALSE
NN	aptes	~	~	FALSE
NN	apteshane	~	~	FALSE
NN	apukurya	~	~	FALSE
NN	ar	~	~	FALSE
NN	ara	~	~	FALSE
NN	araba	~	~	FALSE
NN	arabağlantı	~	~	FALSE
NN	araban	~	~	FALSE
NN	arabanbuselik	~	~	FALSE
NN	arabankürdi	~	~	FALSE
NN	arabaşı	arabaş	~	TRUE
NN	arabellek	~	~	FALSE
NN	arabirim	~	~	FALSE
NN	araç	~	~	FALSE
NN	aracı	~	~	FALSE
NN	aracümle	~	~	FALSE
NN	aradeniz	~	~	FALSE
NN	araf	~	~	FALSE
NN	aragonit	~	~	FALSE
NN	arak	~	~	FALSE
NN	araka	~	~	FALSE
NN	arakesit	~	~	FALSE
NN	arakîye	~	~	FALSE
NN	aralık	~	~	FALSE
NN	aranağme	~	~	FALSE
NN	aranje	~	~	FALSE
NN	aranjman	~	~	FALSE
NN	aranjör	~	~	FALSE
NN	arantı	~	~	FALSE
NN	arapsabunu	arapsabun	~	TRUE
NN	arapsaçı	arapsaÇ	~	TRUE
NN	arapzamkı	arapzamK	~	TRUE
NN	ararot	~	~	FALSE
NN	araşit	~	~	FALSE
NN	arasöz	~	~	FALSE
NN	arasta	~	~	FALSE
NN	araştırı	~	~	FALSE
NN	araştırman	~	~	FALSE
NN	araürün	~	~	FALSE
NN	arayol	~	~	FALSE
NN	arayön	~	~	FALSE
NN	arayüz	~	~	FALSE
NN	âraz	~	~	FALSE
NN	arazbar	~	~	FALSE
NN	arazbarbuselik	~	~	FALSE
NN	arazi	~	~	FALSE
NN	arazöz	~	~	FALSE
NN	arbalet	~	~	FALSE
NN	arbede	~	~	FALSE
NN	arbitraj	~	~	FALSE
NN	arboretum	~	~	FALSE
NN	arda	~	~	FALSE
NN	ardak	~	~	FALSE
NN	ardiye	~	~	FALSE
NN	ardıç	~	~	FALSE
NN	ardıçkuşu	ardıçkuş	~	TRUE
NN	ardışım	~	~	FALSE
NN	arduvaz	~	~	FALSE
NN	arefe	~	~	FALSE
NN	arena	~	~	FALSE
NN	areometre	~	~	FALSE
NN	argaç	~	~	FALSE
NN	argali	~	~	FALSE
NN	arge	~	~	FALSE
NN	argıt	~	~	FALSE
NN	argo	~	~	FALSE
NN	argon	~	~	FALSE
NN	argonot	~	~	FALSE
NN	argüman	~	~	FALSE
NN	arife	~	~	FALSE
NN	arioso	~	~	FALSE
NN	aristokrasi	~	~	FALSE
NN	aritmi	~	~	FALSE
NN	ariya	~	~	FALSE
NN	ariyet	~	~	FALSE
NN	ariza	~	~	FALSE
NN	arı	~	~	FALSE
NN	arıbeyi	arıbey	~	TRUE
NN	arıkuşu	arıkuş	~	TRUE
NN	arış	~	~	FALSE
NN	arısütü	arısüt	~	TRUE
NN	arıtım	~	~	FALSE
NN	arıtımevi	arıtımev	~	TRUE
NN	arıza	~	~	FALSE
NN	ark	arK	~	FALSE
NN	arka	~	~	FALSE
NN	arkabahçe	~	~	FALSE
NN	arkaç	~	~	FALSE
NN	arkadaş	~	~	FALSE
NN	arkaizm	~	~	FALSE
NN	arkalıç	~	~	FALSE
NN	arkaplan	~	~	FALSE
NN	arkebüz	~	~	FALSE
NN	arkeen	~	~	FALSE
NN	arkegon	~	~	FALSE
NN	arkeolog	~	~	FALSE
NN	arkeoloji	~	~	FALSE
NN	arkeometri	~	~	FALSE
NN	arkeopteriks	~	~	FALSE
NN	arketip	~	~	FALSE
NN	arkıt	~	~	FALSE
NN	arkoz	~	~	FALSE
NN	arma	~	~	FALSE
NN	armada	~	~	FALSE
NN	armadillo	~	~	FALSE
NN	armador	~	~	FALSE
NN	armadura	~	~	FALSE
NN	armağan	~	~	FALSE
NN	armatör	~	~	FALSE
NN	armatur	~	~	FALSE
NN	armatür	~	~	FALSE
NN	armoni	~	~	FALSE
NN	armonika	~	~	FALSE
NN	armonize	~	~	FALSE
NN	armonyum	~	~	FALSE
NN	armudiye	~	~	FALSE
NN	armut	armut~	~	FALSE
NN	armuz	~	~	FALSE
NN	arnavutbiberi	arnavutbiber	~	TRUE
NN	arnavutciğeri	arnavutciğer	~	TRUE
NN	arnavutkaldırımı	arnavutkaldırım	~	TRUE
NN	arnika	~	~	FALSE
NN	aroma	~	~	FALSE
NN	aromaterapi	~	~	FALSE
NN	arozöz	~	~	FALSE
NN	arp	~	~	FALSE
NN	arpa	~	~	FALSE
NN	arpacık	~	~	FALSE
NN	arpağan	~	~	FALSE
NN	arpej	~	~	FALSE
NN	arş	~	~	FALSE
NN	arsa	~	~	FALSE
NN	arşe	~	~	FALSE
NN	arsenik	~	~	FALSE
NN	arşidük	arşidüK	~	FALSE
NN	arşidüşes	~	~	FALSE
NN	arşiv	~	~	FALSE
NN	arşıâlâ	~	~	FALSE
NN	arşın	~	~	FALSE
NN	arslan	~	~	FALSE
NN	artdamak	~	~	FALSE
NN	arter	~	~	FALSE
NN	arterit	~	~	FALSE
NN	artezyen	~	~	FALSE
NN	artikülasyon	~	~	FALSE
NN	artist	~	~	FALSE
NN	artık	~	~	FALSE
NN	artım	~	~	FALSE
NN	artın	~	~	FALSE
NN	artırım	~	~	FALSE
NN	artkafa	~	~	FALSE
NN	artrit	~	~	FALSE
NN	artroz	~	~	FALSE
NN	artsüre	~	~	FALSE
NN	arttırım	~	~	FALSE
NN	aruz	~	~	FALSE
NN	arya	~	~	FALSE
NN	Aryanizm	~	~	FALSE
NN	arz	~	~	FALSE
NN	arziyat	~	~	FALSE
NN	arzu	~	~	FALSE
NN	arzuhâl	arzuh[l	~	FALSE
NN	aş	~	~	FALSE
NN	asa	~	~	FALSE
NN	asabiye	~	~	FALSE
NN	asabiyet	~	~	FALSE
NN	aşağı	~	~	FALSE
NN	asalet	~	~	FALSE
NN	aşama	~	~	FALSE
NN	asamble	~	~	FALSE
NN	asansör	~	~	FALSE
NN	asap	asap~	~	FALSE
NN	asar	~	~	FALSE
NN	aşar	~	~	FALSE
NN	asarıatika	~	~	FALSE
NN	asayiş	~	~	FALSE
NN	asbaşkan	~	~	FALSE
NN	asbest	~	~	FALSE
NN	asbestos	~	~	FALSE
NN	aşçıbaşı	aşçıbaş	~	TRUE
NN	aselbent	aselbent~	~	FALSE
NN	asepsi	~	~	FALSE
NN	aşerat	~	~	FALSE
NN	ases	~	~	FALSE
NN	asesbaşı	asesbaş	~	TRUE
NN	asetaldehit	~	~	FALSE
NN	asetat	~	~	FALSE
NN	asetil	~	~	FALSE
NN	asetilen	~	~	FALSE
NN	asetilkolin	~	~	FALSE
NN	aseton	~	~	FALSE
NN	aşevi	aşev	~	TRUE
NN	asfalt	~	~	FALSE
NN	asfaltit	~	~	FALSE
NN	aşhane	~	~	FALSE
NN	ashap	ashap~	~	FALSE
NN	aside	~	~	FALSE
NN	asidimetre	~	~	FALSE
NN	asidoz	~	~	FALSE
NN	aşifte	~	~	FALSE
NN	asilzade	~	~	FALSE
NN	asimetri	~	~	FALSE
NN	asimilasyon	~	~	FALSE
NN	asimile	~	~	FALSE
NN	asimptot	~	~	FALSE
NN	aşir	~	~	FALSE
NN	aşiret	~	~	FALSE
NN	asist	~	~	FALSE
NN	asistan	~	~	FALSE
NN	asit	asit~	~	FALSE
NN	asitölçer	~	~	FALSE
NN	aşiyan	~	~	FALSE
NN	ası	~	~	FALSE
NN	aşı	~	~	FALSE
NN	aşıboyası	aşıboya	~	TRUE
NN	aşık	~	~	FALSE
NN	âşıktaş	~	~	FALSE
NN	asılmışadam	~	~	FALSE
NN	asıltı	~	~	FALSE
NN	asım	~	~	FALSE
NN	aşım	~	~	FALSE
NN	aşınım	~	~	FALSE
NN	asıntı	~	~	FALSE
NN	aşıntı	~	~	FALSE
NN	aşır	~	~	FALSE
NN	aşıramento	~	~	FALSE
NN	aşırıntı	~	~	FALSE
NN	aşırmasyon	~	~	FALSE
NN	aşırtı	~	~	FALSE
NN	aşıt	~	~	FALSE
NN	ask	asK	~	FALSE
NN	aşk	aşK	~	FALSE
NN	askarit	~	~	FALSE
NN	askat	~	~	FALSE
NN	aşkefza	~	~	FALSE
NN	asker	~	~	FALSE
NN	askeriye	~	~	FALSE
NN	askı	~	~	FALSE
NN	askıntı	~	~	FALSE
NN	askospor	~	~	FALSE
NN	aslan	~	~	FALSE
NN	aslanağzı	aslanağız	~	TRUE
NN	aslankulağı	aslankulak	~	TRUE
NN	aslankuyruğu	aslankuyruk	~	TRUE
NN	aslanpençesi	aslanpençe	~	TRUE
NN	asliye	~	~	FALSE
NN	asma	~	~	FALSE
NN	asmabiti	asmabit	~	TRUE
NN	asmakat	~	~	FALSE
NN	asmolen	~	~	FALSE
NN	asonans	~	~	FALSE
NN	asorti	~	~	FALSE
NN	aşoz	~	~	FALSE
NN	aspartam	~	~	FALSE
NN	aspidistra	~	~	FALSE
NN	aspiratör	~	~	FALSE
NN	aspirin	~	~	FALSE
NN	aspur	~	~	FALSE
NN	asrısaadet	~	~	FALSE
NN	assolist	~	~	FALSE
NN	ast	~	~	FALSE
NN	astar	~	~	FALSE
NN	astarya	~	~	FALSE
NN	astasım	~	~	FALSE
NN	astat	~	~	FALSE
NN	astatin	~	~	FALSE
NN	astbaşkan	~	~	FALSE
NN	asteğmen	~	~	FALSE
NN	asteriks	~	~	FALSE
NN	asteroit	~	~	FALSE
NN	astigmat	~	~	FALSE
NN	astik	~	~	FALSE
NN	astım	~	~	FALSE
NN	astkat	~	~	FALSE
NN	astragan	~	~	FALSE
NN	astrofizik	~	~	FALSE
NN	astrolog	~	~	FALSE
NN	astroloji	~	~	FALSE
NN	astronom	~	~	FALSE
NN	astronomi	~	~	FALSE
NN	astronot	~	~	FALSE
NN	astsubay	~	~	FALSE
NN	aşüfte	~	~	FALSE
NN	asuman	~	~	FALSE
NN	aşure	~	~	FALSE
NN	asyön	~	~	FALSE
NN	at	~	~	FALSE
NN	ata	~	~	FALSE
NN	atabek	~	~	FALSE
NN	atabey	~	~	FALSE
NN	ataç	~	~	FALSE
NN	ataerki	ataerK	~	FALSE
NN	atalet	~	~	FALSE
NN	ataman	~	~	FALSE
NN	ataraksiya	~	~	FALSE
NN	atardamar	~	~	FALSE
NN	atari	~	~	FALSE
NN	atarkanal	~	~	FALSE
NN	ataş	~	~	FALSE
NN	ataşe	~	~	FALSE
NN	atasözü	atasöz	~	TRUE
NN	atavizm	~	~	FALSE
NN	atbalığı	atbalık	~	TRUE
NN	ate	~	~	FALSE
NN	ateh	~	~	FALSE
NN	ateist	~	~	FALSE
NN	ateizm	~	~	FALSE
NN	atelye	~	~	FALSE
NN	aterina	~	~	FALSE
NN	aterom	~	~	FALSE
NN	ateroskleroz	~	~	FALSE
NN	ateş	~	~	FALSE
NN	ateşböceği	ateşböcek	~	TRUE
NN	ateşçiçeği	ateşçiçek	~	TRUE
NN	ateşkes	~	~	FALSE
NN	ateşperest	~	~	FALSE
NN	ati	~	~	FALSE
NN	atıf	atı?f	~	FALSE
NN	atıfet	~	~	FALSE
NN	atıksu	atıksu^	~	TRUE
NN	atılım	~	~	FALSE
NN	atım	~	~	FALSE
NN	atkestanesi	atkestane	~	TRUE
NN	atkı	~	~	FALSE
NN	atkuyruğu	atkuyruk	~	TRUE
NN	atlambaç	~	~	FALSE
NN	atlangıç	~	~	FALSE
NN	atlas	~	~	FALSE
NN	atlasçiçeği	atlasçiçek	~	TRUE
NN	atlet	~	~	FALSE
NN	atlıkarınca	~	~	FALSE
NN	atmaca	~	~	FALSE
NN	atmık	~	~	FALSE
NN	atmosfer	~	~	FALSE
NN	atnalı	atnal	~	TRUE
NN	atol	at%l	~	FALSE
NN	atölye	~	~	FALSE
NN	atom	~	~	FALSE
NN	atraksiyon	~	~	FALSE
NN	atrofi	~	~	FALSE
NN	atropin	~	~	FALSE
NN	atsineği	atsinek	~	TRUE
NN	attar	~	~	FALSE
NN	aut	~	~	FALSE
NN	av	~	~	FALSE
NN	avadanlık	~	~	FALSE
NN	aval	~	~	FALSE
NN	avam	~	~	FALSE
NN	avane	~	~	FALSE
NN	avans	~	~	FALSE
NN	avanta	~	~	FALSE
NN	avantaj	~	~	FALSE
NN	avantür	~	~	FALSE
NN	avantüriyer	~	~	FALSE
NN	avarız	~	~	FALSE
NN	avarya	~	~	FALSE
NN	avaz	~	~	FALSE
NN	avdet	~	~	FALSE
NN	averaj	~	~	FALSE
NN	avgın	~	~	FALSE
NN	avisto	~	~	FALSE
NN	avize	~	~	FALSE
NN	avlak	~	~	FALSE
NN	avlu	~	~	FALSE
NN	avokado	~	~	FALSE
NN	avrat	avrat~	~	FALSE
NN	avret	~	~	FALSE
NN	avro	~	~	FALSE
NN	avrodolar	~	~	FALSE
NN	avrovil	~	~	FALSE
NN	avuç	avu?ç	~	FALSE
NN	avuçiçi	avuçiÇ	~	TRUE
NN	avukat	~	~	FALSE
NN	avunç	~	~	FALSE
NN	avuntu	~	~	FALSE
NN	avurt	avurt~	~	FALSE
NN	aya	~	~	FALSE
NN	ayak	~	~	FALSE
NN	ayakbağı	ayakbağ	~	TRUE
NN	ayakbastı	~	~	FALSE
NN	ayakçak	~	~	FALSE
NN	ayakçın	~	~	FALSE
NN	ayakkabı	~	~	FALSE
NN	ayaksız	~	~	FALSE
NN	ayaktakımı	ayaktakım	~	TRUE
NN	ayaktaş	~	~	FALSE
NN	ayaktopu	ayaktop	~	TRUE
NN	ayakucu	ayakuç	~	TRUE
NN	ayakyolu	ayakyol	~	TRUE
NN	ayal	~	~	FALSE
NN	ayala	~	~	FALSE
NN	âyan	~	~	FALSE
NN	ayandon	~	~	FALSE
NN	ayar	~	~	FALSE
NN	ayartı	~	~	FALSE
NN	ayaz	~	~	FALSE
NN	ayazma	~	~	FALSE
NN	aybalığı	aybalık	~	TRUE
NN	aybaşı	aybaş	~	TRUE
NN	ayça	~	~	FALSE
NN	ayçiçeği	ayçiçek	~	TRUE
NN	ayçöreği	ayçörek	~	TRUE
NN	aydede	~	~	FALSE
NN	aydemir	~	~	FALSE
NN	aydınger	~	~	FALSE
NN	aydınlıkölçer	~	~	FALSE
NN	ayet	~	~	FALSE
NN	ayetullah	~	~	FALSE
NN	ayevi	~	~	FALSE
NN	aygır	~	~	FALSE
NN	aygıt	~	~	FALSE
NN	ayin	~	~	FALSE
NN	ayinicem	~	~	FALSE
NN	ayı	~	~	FALSE
NN	ayıbacağı	ayıbacak	~	TRUE
NN	ayıbalığı	ayıbalık	~	TRUE
NN	ayıboğan	~	~	FALSE
NN	ayıkulağı	ayıkulak	~	TRUE
NN	ayıltı	~	~	FALSE
NN	ayın	~	~	FALSE
NN	ayınga	~	~	FALSE
NN	ayıraç	~	~	FALSE
NN	ayırım	~	~	FALSE
NN	ayırmaç	~	~	FALSE
NN	ayırt	ayırt~	~	FALSE
NN	ayırtaç	~	~	FALSE
NN	ayırtı	~	~	FALSE
NN	ayırtman	~	~	FALSE
NN	ayışığı	ayışık	~	TRUE
NN	ayıt	~	~	FALSE
NN	ayıüzümü	ayıüzüm	~	TRUE
NN	ayla	~	~	FALSE
NN	aylandız	~	~	FALSE
NN	aylık	~	~	FALSE
NN	ayn	~	~	FALSE
NN	ayna	~	~	FALSE
NN	aynabakar	~	~	FALSE
NN	aynataşı	aynataş	~	TRUE
NN	aynaz	~	~	FALSE
NN	ayniyat	~	~	FALSE
NN	ayniyet	~	~	FALSE
NN	aynısefa	~	~	FALSE
NN	aynştaynyum	~	~	FALSE
NN	ayraç	~	~	FALSE
NN	ayran	~	~	FALSE
NN	ayrıbasım	~	~	FALSE
NN	ayrıç	~	~	FALSE
NN	ayrıcalık	~	~	FALSE
NN	ayrıkotu	ayrıkot	~	TRUE
NN	ayrım	~	~	FALSE
NN	ayrıntı	~	~	FALSE
NN	ayrışım	~	~	FALSE
NN	ayrıt	~	~	FALSE
NN	aysberg	~	~	FALSE
NN	ayşekadın	~	~	FALSE
NN	aysfilt	~	~	FALSE
NN	aytaşı	aytaş	~	TRUE
NN	ayva	~	~	FALSE
NN	ayvadana	~	~	FALSE
NN	ayvan	~	~	FALSE
NN	ayvaz	~	~	FALSE
NN	ayyuk	~	~	FALSE
NN	aza	~	~	FALSE
NN	azalım	~	~	FALSE
NN	azaltım	~	~	FALSE
NN	azamet	~	~	FALSE
NN	azap	azap~	~	FALSE
NN	azar	~	~	FALSE
NN	azat	~	~	FALSE
NN	azel	~	~	FALSE
NN	azelya	~	~	FALSE
NN	azil	azi?l	~	FALSE
NN	azim	azi?m	~	FALSE
NN	azimet	~	~	FALSE
NN	azit	~	~	FALSE
NN	azize	~	~	FALSE
NN	aziziye	~	~	FALSE
NN	azı	~	~	FALSE
NN	azıdişi	azıdiş	~	TRUE
NN	azık	~	~	FALSE
NN	azınlık	~	~	FALSE
NN	aznif	~	~	FALSE
NN	azol	az%l	~	FALSE
NN	azonal	azon{l	~	FALSE
NN	azor	~	~	FALSE
NN	azot	~	~	FALSE
NN	azotölçer	~	~	FALSE
NN	azotometre	~	~	FALSE
NN	azvay	~	~	FALSE
NN	baba	~	~	FALSE
NN	babaanne	~	~	FALSE
NN	babaevi	babaev	~	TRUE
NN	babafingo	~	~	FALSE
NN	babaköş	~	~	FALSE
NN	babaocağı	babaocak	~	TRUE
NN	baç	baÇ	~	FALSE
NN	baca	~	~	FALSE
NN	bacabaşı	bacabaş	~	TRUE
NN	bacak	~	~	FALSE
NN	bacakkalemi	bacakkalem	~	TRUE
NN	bacakkıran	~	~	FALSE
NN	bacanak	~	~	FALSE
NN	bacı	~	~	FALSE
NN	bad	~	~	FALSE
NN	badal	~	~	FALSE
NN	badana	~	~	FALSE
NN	badas	~	~	FALSE
NN	badat	~	~	FALSE
NN	bade	~	~	FALSE
NN	badem	~	~	FALSE
NN	bademcik	~	~	FALSE
NN	bademezmesi	bademezme	~	TRUE
NN	bademşekeri	bademşeker	~	TRUE
NN	bademyağı	bademyağ	~	TRUE
NN	baderna	~	~	FALSE
NN	badi	~	~	FALSE
NN	badik	~	~	FALSE
NN	badire	~	~	FALSE
NN	badiye	~	~	FALSE
NN	badıç	~	~	FALSE
NN	badısaba	~	~	FALSE
NN	badya	~	~	FALSE
NN	bağ	~	~	FALSE
NN	bağa	~	~	FALSE
NN	bagaj	~	~	FALSE
NN	bağan	~	~	FALSE
NN	bağboğan	~	~	FALSE
NN	bağbozumu	bağbozum	~	TRUE
NN	bağcık	~	~	FALSE
NN	bağda	~	~	FALSE
NN	bağdaş	~	~	FALSE
NN	bağdaşım	~	~	FALSE
NN	bağdoku	~	~	FALSE
NN	baget	~	~	FALSE
NN	bağfiil	~	~	FALSE
NN	bağı	~	~	FALSE
NN	bağıldak	~	~	FALSE
NN	bağılnem	~	~	FALSE
NN	bağım	~	~	FALSE
NN	bağın	~	~	FALSE
NN	bağıntı	~	~	FALSE
NN	bağır	bağı?r	~	FALSE
NN	bağırdak	~	~	FALSE
NN	bağırsak	~	~	FALSE
NN	bağırtı	~	~	FALSE
NN	bağırtlak	~	~	FALSE
NN	bağış	~	~	FALSE
NN	bağıt	~	~	FALSE
NN	bağkesen	~	~	FALSE
NN	bağlaç	~	~	FALSE
NN	bağlak	~	~	FALSE
NN	bağlam	~	~	FALSE
NN	bağlama	~	~	FALSE
NN	bağlanak	~	~	FALSE
NN	bağlanım	~	~	FALSE
NN	bağlantı	~	~	FALSE
NN	bağlaşım	~	~	FALSE
NN	bağlılaşım	~	~	FALSE
NN	bağrıkara	~	~	FALSE
NN	baha	~	~	FALSE
NN	bahane	~	~	FALSE
NN	bahar	~	~	FALSE
NN	baharat	~	~	FALSE
NN	bahariye	~	~	FALSE
NN	bahçe	~	~	FALSE
NN	bahçıvan	~	~	FALSE
NN	bahir	bahi?r	~	FALSE
NN	bahis	bahi?s	~	FALSE
NN	bahname	~	~	FALSE
NN	bahriye	~	~	FALSE
NN	bahş	~	~	FALSE
NN	bahşiş	~	~	FALSE
NN	baht	~	~	FALSE
NN	bakaç	~	~	FALSE
NN	bakalit	~	~	FALSE
NN	bakalorya	~	~	FALSE
NN	bakam	~	~	FALSE
NN	bakan	~	~	FALSE
NN	bakanak	~	~	FALSE
NN	bakanvekili	bakanvekil	~	TRUE
NN	bakara	~	~	FALSE
NN	bakaya	~	~	FALSE
NN	bakiye	~	~	FALSE
NN	bakı	~	~	FALSE
NN	bakım	~	~	FALSE
NN	bakımevi	bakımev	~	TRUE
NN	bakıncak	~	~	FALSE
NN	bakıntı	~	~	FALSE
NN	bakır	~	~	FALSE
NN	bakışım	~	~	FALSE
NN	bakkal	~	~	FALSE
NN	bakkaliye	~	~	FALSE
NN	bakkam	~	~	FALSE
NN	bakla	~	~	FALSE
NN	baklaçiçeği	baklaçiçek	~	TRUE
NN	baklan	~	~	FALSE
NN	baklava	~	~	FALSE
NN	bakliyat	~	~	FALSE
NN	bakliye	~	~	FALSE
NN	bakraç	~	~	FALSE
NN	bakteri	~	~	FALSE
NN	bakteridi	~	~	FALSE
NN	bakterisit	~	~	FALSE
NN	bakteriyolog	~	~	FALSE
NN	bakteriyoloji	~	~	FALSE
NN	bakteriyoskopi	~	~	FALSE
NN	bal	~	~	FALSE
NN	bala	~	~	FALSE
NN	balaban	~	~	FALSE
NN	balabankuşu	balabankuş	~	TRUE
NN	balad	~	~	FALSE
NN	balak	~	~	FALSE
NN	balalayka	~	~	FALSE
NN	balama	~	~	FALSE
NN	balans	~	~	FALSE
NN	balar	~	~	FALSE
NN	balarısı	baları	~	TRUE
NN	balast	~	~	FALSE
NN	balat	~	~	FALSE
NN	balata	~	~	FALSE
NN	balayı	balay	~	TRUE
NN	balbal	~	~	FALSE
NN	balçak	~	~	FALSE
NN	balçiçeği	balçiçek	~	TRUE
NN	balçık	~	~	FALSE
NN	baldır	~	~	FALSE
NN	baldırak	~	~	FALSE
NN	baldıran	~	~	FALSE
NN	baldırgan	~	~	FALSE
NN	baldırıkara	~	~	FALSE
NN	baldırpatlatan	~	~	FALSE
NN	baldırsokan	~	~	FALSE
NN	baldız	~	~	FALSE
NN	baldudak	~	~	FALSE
NN	bale	~	~	FALSE
NN	balerin	~	~	FALSE
NN	balet	~	~	FALSE
NN	balgam	~	~	FALSE
NN	balgümeci	balgümeç	~	TRUE
NN	balhane	~	~	FALSE
NN	balina	~	~	FALSE
NN	balistik	~	~	FALSE
NN	balık	~	~	FALSE
NN	balıkadam	~	~	FALSE
NN	balıkçıl	~	~	FALSE
NN	balıkçın	~	~	FALSE
NN	balıkgözü	balıkgöz	~	TRUE
NN	balıkhane	~	~	FALSE
NN	balıklava	~	~	FALSE
NN	balıknefesi	balıknefes	~	TRUE
NN	balıkyağı	balıkyağ	~	TRUE
NN	balkabağı	balkabak	~	TRUE
NN	balkan	~	~	FALSE
NN	Balkanolog	~	~	FALSE
NN	Balkanoloji	~	~	FALSE
NN	balkı	~	~	FALSE
NN	balkır	~	~	FALSE
NN	balkon	~	~	FALSE
NN	ballıbaba	~	~	FALSE
NN	ballıdarı	~	~	FALSE
NN	balmumu	balmum	~	TRUE
NN	balo	~	~	FALSE
NN	balon	~	~	FALSE
NN	balonbalığı	balonbalık	~	TRUE
NN	balotaj	~	~	FALSE
NN	baloz	~	~	FALSE
NN	balözü	balöz	~	TRUE
NN	balpeteği	balpetek	~	TRUE
NN	balsam	~	~	FALSE
NN	balsıra	~	~	FALSE
NN	balta	~	~	FALSE
NN	baltabaş	~	~	FALSE
NN	baltrap	baltrap~	~	FALSE
NN	balya	~	~	FALSE
NN	balyemez	~	~	FALSE
NN	balyos	~	~	FALSE
NN	balyoz	~	~	FALSE
NN	bam	~	~	FALSE
NN	bambu	~	~	FALSE
NN	bambul	~	~	FALSE
NN	bamteli	bamtel	~	TRUE
NN	bamya	~	~	FALSE
NN	bamyatarlası	bamyatarla	~	TRUE
NN	ban	~	~	FALSE
NN	banak	~	~	FALSE
NN	banço	~	~	FALSE
NN	bandaj	~	~	FALSE
NN	bandana	~	~	FALSE
NN	bandıra	~	~	FALSE
NN	bando	~	~	FALSE
NN	bandrol	bandr%l	~	FALSE
